chunk,phrase_type,word_order
case nmod case obl aux,prepositional_phrase,sov
conj mark mark advcl case obl,prepositional_phrase,unknown
mark advcl cc conj case obl root det nsubj,prepositional_phrase,ops
cc det conj case nmod mark fixed advcl det nsubj advmod obj amod cc det conj case obl case nmod advmod nummod nummod nsubj amod xcomp mark det nsubj ccomp case obj case obl compound cc conj obj nmod:poss case obl compound,prepositional_phrase,sov
cc det nsubj det amod aux aux root,noun_phrase,sp
case obl compound cc advmod conj nsubj det advmod cop obj,prepositional_phrase,osv
mark acl:relcl cc det det det conj appos flat,subordinate_clause,sv
cc root case punct,prepositional_phrase,p
root compound nummod,noun_phrase,p
cc root compound compound,noun_phrase,p
cc root nmod:poss punct,main_clause,p
root nsubj,main_clause,ps
case nmod conj punct,prepositional_phrase,unknown
root compound compound,noun_phrase,p
cc root nummod,main_clause,p
cc root nummod,main_clause,p
root flat,main_clause,p
cc root case nmod cc conj,prepositional_phrase,p
cc case root nmod:unmarked,prepositional_phrase,p
cc root nmod:unmarked,subordinate_clause,p
advmod root nsubj case fixed nmod nmod:poss case obj cc conj,prepositional_phrase,pso
mark nsubj ccomp case obl nmod:poss mark advmod nsubj punct appos det nsubj dep nummod punct nsubj advmod,prepositional_phrase,sov
cc root nsubj compound,noun_phrase,ps
cc conj cc conj nummod compound,noun_phrase,unknown
cc case obl nsubj root xcomp nsubj,prepositional_phrase,osp
case nummod obl,prepositional_phrase,unknown
punct advmod punct case fixed root,prepositional_phrase,ps
case obl nsubj case advcl obj cc advmod conj xcomp case obj obj cc conj case fixed mark acl:relcl cc conj det nsubj mark fixed advmod advcl nsubj mark nsubj advmod acl:relcl case obl cc advmod conj cop nsubj,prepositional_phrase,osv
case obl conj obj compound mark acl:relcl nsubj nmod:poss case obl,prepositional_phrase,ovs
cc advmod aux root,adverbial_clause,p
cc mark advmod case obl,prepositional_phrase,unknown
case obl advmod aux nsubj advcl advmod,prepositional_phrase,osv
cc case obl mark acl:relcl det nsubj advmod xcomp case det obl root nsubj flat,prepositional_phrase,osp
cc mark nsubj case obl root,prepositional_phrase,sop
case obl punct,prepositional_phrase,unknown
cc case mark aux det nsubj advcl xcomp det obl,prepositional_phrase,svo
cc nsubj nmod:poss advmod case cop,prepositional_phrase,sv
mark acl:relcl case obl root,prepositional_phrase,sop
case obl mark fixed advmod cop advcl,prepositional_phrase,sov
case obl advcl mark nsubj advcl nsubj advmod advcl,prepositional_phrase,osv
cc case mark cop advcl advmod cop nsubj,prepositional_phrase,vs
cc conj case obl advmod cop root,prepositional_phrase,osp
case obl cc advmod mark conj case obl compound cop,prepositional_phrase,osv
case fixed nsubj conj mark advcl obj det amod cc advmod nsubj compound conj cc mark advmod case obl mark fixed advcl det nsubj case obl advmod advcl obj nsubj acl obj mark advmod acl:relcl,prepositional_phrase,sov
root csubj,main_clause,ps
case obl xcomp cc conj mark acl:relcl case det obj obj obl nmod:poss,prepositional_phrase,osv
cc mark nsubj advcl case obl mark advcl obj compound mark aux,prepositional_phrase,sov
acl:relcl cop,unknown_chunk,sv
case obl root obj det compound,prepositional_phrase,sop
cc root,main_clause,ps
mark advcl obj det amod cc nsubj compound advmod conj advmod,subordinate_clause,osv
nsubj mark acl:relcl case obl nsubj amod root xcomp,prepositional_phrase,sop
case obl cop cc det det nsubj mark acl:relcl,prepositional_phrase,osv
punct parataxis nummod nummod punct conj obj case obl cc advmod det conj cc conj cc advmod conj xcomp case obl cop,prepositional_phrase,sov
case obl mark aux,prepositional_phrase,sov
acl:relcl xcomp case det obl nsubj acl:relcl case det obl obj cc case obl conj obj cc conj case obl cc case conj nmod:poss nsubj compound cc conj compound cc det conj mark advmod acl:relcl case obl cc conj cc advmod cc advmod conj obj,prepositional_phrase,osv
cc case obl root advmod xcomp,prepositional_phrase,osp
case obl cc advmod conj case obl nmod:poss obj compound cc conj flat flat flat compound cc advmod conj obj cc conj mark case obl acl:relcl nsubj mark acl:relcl cc mark conj nsubj flat acl compound flat acl compound flat cc conj case det obl conj csubj case det obj punct mark mark cop advcl xcomp,prepositional_phrase,osv
case obl nmod:poss appos punct cc conj case fixed obl,prepositional_phrase,osv
advmod root det nsubj,adverbial_clause,ps
cc case det conj,prepositional_phrase,unknown
nsubj mark acl:relcl case obl amod case obl cc conj root,prepositional_phrase,sop
cc conj case obl nmod:poss conj compound amod case nmod mark advcl obj compound nmod:poss,prepositional_phrase,sov
nsubj mark acl:relcl nsubj advmod root xcomp,subordinate_clause,sp
case obl nmod:poss cc conj nmod:poss cc case obl nmod:poss advmod conj case obl nmod:poss advmod conj case obl nmod:poss case nmod case obl compound nmod:poss,prepositional_phrase,sov
cc mark nsubj advmod advcl nsubj cc det conj cc conj case obl obj case nmod nmod:poss root,prepositional_phrase,sop
case obl nummod compound cc conj det nsubj cc case obl mark advcl case obl nummod compound cc conj det nsubj advmod conj det nsubj advmod obj cc advmod conj advmod nummod obj csubj,prepositional_phrase,osv
cc case obl compound root csubj,prepositional_phrase,ops
case obl cc case conj compound mark acl:relcl obj case obl nmod:poss,prepositional_phrase,ovs
cc root csubj,main_clause,ps
mark advcl obj amod cc conj compound cc conj case obl amod mark advcl cc case det conj case obl amod cc conj mark acl:relcl mark advcl case obl nsubj amod cc conj csubj case det obl mark acl:relcl case obl xcomp,prepositional_phrase,osv
mark advcl advmod nsubj nmod:poss case obl conj case obl advmod root xcomp,prepositional_phrase,sop
mark fixed advcl case obl nmod:poss det nsubj,prepositional_phrase,vos
mark root,subordinate_clause,ps
mark advmod acl:relcl case obl det compound advmod mark fixed nsubj cop cc advmod mark nsubj amod acl compound cc case case case obl nmod:poss nsubj conj,prepositional_phrase,osv
cc conj mark advmod ccomp nsubj advmod fixed conj advmod mark advcl case obl det compound nsubj mark nsubj flat cc advmod acl:relcl advmod fixed,prepositional_phrase,svo
cc advmod root advmod nsubj,adverbial_clause,ps
cc advmod conj case obl det compound cc case obl compound advmod conj case obl mark fixed det nsubj advcl case obl nmod:poss,prepositional_phrase,osv
cc advmod case obl compound compound cc case conj case nmod advmod root nsubj,prepositional_phrase,ops
case nmod nmod:poss case obl case obl mark acl:relcl det nsubj case obl nmod:poss cc case det obl conj det nsubj,prepositional_phrase,osv
mark root xcomp,subordinate_clause,p
case obl det compound cc case conj conj case det obj,prepositional_phrase,ov
punct mark advmod nummod nsubj advmod advcl advmod case obl cc case conj mark acl:relcl case obl root det nsubj,prepositional_phrase,sop
case obl cc conj punct parataxis nummod nmod:unmarked punct cc conj det nsubj cc conj case det obl compound obj amod mark advcl case obl case obj mark acl:relcl case det obl ccomp mark advcl case obl mark advmod acl:relcl case obl compound mark acl:relcl case obl cc case obl conj det nsubj case obl nsubj punct,prepositional_phrase,osv
advmod root nsubj,adverbial_clause,ps
case nmod det compound case obj nmod:poss cc advmod case conj nmod:poss case nmod,prepositional_phrase,unknown
case mark advcl case obl nsubj flat flat flat case obl compound cc mark conj case obl nsubj amod cc advmod conj case obl case obl nmod:poss advmod root,prepositional_phrase,osp
cc advmod conj,adverbial_clause,unknown
nsubj cop aux root,main_clause,sp
case obl,prepositional_phrase,unknown
root case obl xcomp,prepositional_phrase,pso
case obl cc conj case obl case fixed nsubj advcl case obl mark cop nsubj amod aux,prepositional_phrase,osv
ccomp case obl cc nsubj case nmod advmod conj cc advmod case obl conj case det obl case obl punct appos flat flat punct conj cc advmod conj xcomp obj,prepositional_phrase,osv
mark advcl obj case nmod cop nummod,prepositional_phrase,osv
case det root case mark nmod xcomp compound,prepositional_phrase,ps
cc mark advcl case obl cc conj advmod cop,prepositional_phrase,osv
conj conj case obl nsubj nummod ccomp nsubj nmod:poss mark det nsubj nsubj acl:relcl cc case obl aux,prepositional_phrase,osv
conj conj case fixed nsubj case det obl,prepositional_phrase,vso
root case obl nsubj amod compound compound advmod,prepositional_phrase,pos
conj obj mark nsubj case nmod det compound acl:relcl cc det nsubj conj obj cc conj cc conj det nsubj mark cop nsubj nmod:poss,prepositional_phrase,osv
acl:relcl det nsubj case obl det nsubj cop,prepositional_phrase,sov
ccomp conj case obl det nsubj cop,prepositional_phrase,osv
ccomp det compound nsubj nmod:poss acl:relcl case obl mark nsubj acl:relcl case det obj case obl advcl case obl mark advmod cop det nsubj,prepositional_phrase,sov
acl:relcl nmod:poss mark case obl det compound acl:relcl,prepositional_phrase,ovs
advmod root obj,adverbial_clause,po
mark advcl case obl cc case conj case nmod cc conj punct parataxis flat nummod punct cc advmod conj case obl nmod:poss,prepositional_phrase,ov
cc root obj,main_clause,pos
case obj cc conj nmod:poss cc conj punct parataxis flat flat punct det obj mark nsubj case acl:relcl,prepositional_phrase,ovs
case det obl cc mark nsubj aux,prepositional_phrase,osv
acl:relcl case obl root nsubj acl,prepositional_phrase,ops
case det obl cc conj case obl,prepositional_phrase,osv
nsubj mark nsubj advcl case obl mark aux aux,prepositional_phrase,sov
acl:relcl case obl case obl compound root,prepositional_phrase,sop
mark acl:relcl case obl cc mark conj mark case nmod aux,prepositional_phrase,sov
ccomp mark nsubj acl:relcl cc mark aux,subordinate_clause,sv
conj csubj advmod,adverbial_clause,s
advmod root,adverbial_clause,ps
case obl amod cc nsubj conj case obl conj cc conj case obl advmod,prepositional_phrase,osv
nsubj mark acl:relcl obj case obl aux root,prepositional_phrase,sop
case obl xcomp case obl mark mark advmod advcl nsubj mark advmod acl:relcl case det obl,prepositional_phrase,osv
nsubj mark advmod acl:relcl case obl cc conj mark fixed nsubj aux,prepositional_phrase,sov
acl:relcl obj cc conj case nmod cc conj case obl nummod obl:unmarked compound case nummod obl:unmarked compound mark case obl case nmod det compound case obl nsubj xcomp obj compound case obj case obl case obl root nummod,prepositional_phrase,osp
obl:unmarked compound amod cc advmod conj obj advmod obj compound mark conj nsubj compound nmod:poss aux nsubj,subordinate_clause,osv
ccomp mark det obl:unmarked nsubj mark acl:relcl case obl compound nmod:poss cc mark aux,prepositional_phrase,osv
conj case obl obj obl:unmarked compound cc mark advcl nsubj det compound aux,prepositional_phrase,osv
conj compound case det nmod compound cop case nmod advmod mark fixed nsubj advcl cc conj,prepositional_phrase,sv
case obl det compound cc advmod advmod case obl amod cc conj obj conj compound compound nummod cc nsubj det compound appos det compound cop,prepositional_phrase,osv
case conj nmod:poss case nmod:poss amod compound det compound cc conj compound compound compound cc conj compound nmod:poss case nmod case nmod case nmod conj nsubj case obj obj nsubj acl:relcl mark nsubj det compound cop,prepositional_phrase,sov
ccomp case nmod,prepositional_phrase,unknown
root det det nsubj det compound nsubj cc conj cc conj cc conj cc conj cc conj cc conj cc conj,noun_phrase,ps
cc root nsubj compound compound,noun_phrase,ps
cc conj cc conj case obl nmod:poss conj mark nsubj acl:relcl obj cc conj cop,prepositional_phrase,osv
ccomp det compound appos flat cop nsubj case nmod cc nsubj det compound conj,prepositional_phrase,sv
case obl nsubj flat case nmod punct appos case nmod punct case nummod cc conj conj acl obj case obl advmod case obl case nmod compound case nmod parataxis nsubj,prepositional_phrase,osv
cc advmod root,adverbial_clause,ps
case obl mark nsubj det compound cop ccomp advmod case nmod punct parataxis nummod nummod punct case nmod det compound cc case conj compound cc conj amod compound nsubj parataxis cc advmod conj,prepositional_phrase,osv
mark nsubj ccomp det nsubj advmod case det obl appos punct appos nummod nummod punct appos nummod obj advmod case obl case nmod advmod advmod nsubj det compound cop parataxis,prepositional_phrase,sov
cc case conj case obl nummod appos compound case nmod compound cc nummod conj advmod nummod nmod cc det conj nummod conj advmod case obj conj compound det compound cc cop,prepositional_phrase,osv
conj punct parataxis case nmod punct parataxis case obl obl:unmarked case obl advmod obl:unmarked nummod mark acl:relcl case obl cc advmod conj mark mark mark ccomp csubj obj mark advmod acl:relcl cc conj amod amod nummod compound case nummod nmod mark case case acl:relcl compound compound cc mark conj nsubj conj nsubj,prepositional_phrase,osv
cc det nsubj nsubj amod cc conj nmod:poss cc conj nmod:poss advmod root cc conj cc conj mark acl:relcl,subordinate_clause,sp
case obl case obl compound compound case nmod nmod:poss det xcomp cc conj nummod conj obj amod nsubj nmod:poss compound cc conj flat cc conj case obl compound case nmod aux xcomp obj amod nummod,prepositional_phrase,osv
case obl det compound cc nsubj case conj cc advmod conj nmod:poss case nmod flat punct appos flat conj punct amod nsubj cc nsubj flat cc nummod conj flat conj cc conj advmod nummod obj cc conj case conj,prepositional_phrase,osv
cc advmod advmod nsubj compound nsubj case case obl flat flat punct cc case obl det compound cc case conj cc conj cc conj nsubj flat cc conj advmod advmod case obl conj nsubj case obl root,prepositional_phrase,sop
cc conj nsubj obj cc conj case obl cc advmod cc conj conj cc nsubj nmod:poss obj cc conj cc mark advcl nsubj advmod conj advmod,prepositional_phrase,sov
cc case obl flat punct appos nmod:unmarked nmod:unmarked punct nsubj root obj,prepositional_phrase,osp
cc case obl compound conj obl:unmarked amod cc advmod conj case nmod cc case obl compound conj,prepositional_phrase,osv
case advmod case det root punct,prepositional_phrase,p
case det det root nsubj compound,prepositional_phrase,ps
case root nsubj punct cc parataxis parataxis nmod:poss,prepositional_phrase,ps
punct cc case nummod nummod conj cc case conj compound punct cc parataxis parataxis nummod punct cc conj obj case obl det compound det det cc advmod conj punct cc parataxis parataxis nummod punct cc advmod case obl det amod det det nsubj det compound cop,prepositional_phrase,osv
